Timestamp,Sensor_ID,Voltage (V),Current (A),Power (kW),Frequency (Hz),Power_Factor,Location,Anomaly_Label
2024-05-16 23:15:00,S5,225.60145860285152,5.925506163553315,1.3368028334578148,49.88915186580729,0.9329104695255266,Zone5,0
2024-05-14 00:20:00,S4,235.34801689093524,5.603080787065518,1.31867395171557,49.976571423355296,0.9491167986431288,Zone3,0
2024-05-18 04:56:00,S2,233.4163198270667,4.573474917242842,1.0675236840042226,49.95125434822975,0.9473542250040284,Zone5,0
2024-05-13 05:57:00,S5,231.5562025861814,3.6579952890640586,0.8470314982138143,50.018654169317024,0.3840556248396579,Zone5,0
2024-05-14 09:10:00,S2,231.9995085228647,5.566588705615803,1.291445843851796,50.02518347701056,0.9542864622859316,Zone4,0
2024-05-19 16:23:00,S3,233.5875691369472,4.062747645498669,0.9490073465288896,49.97874418730199,0.9679177679116708,Zone4,0
2024-05-18 10:48:00,S1,228.60968165557264,5.519517103716441,1.2618150479731038,49.98377391740392,0.9713044014127776,Zone2,0
2024-05-18 03:47:00,S5,228.71302929120927,6.426201042960871,1.4697559073699098,50.06154496527661,0.9287947137625028,Zone3,0
2024-05-16 17:29:00,S4,223.90993670991563,6.187742586809588,1.3854970509897844,50.115158435754005,0.9559778863372416,Zone2,0
2024-05-16 10:30:00,S2,233.18485388657533,6.162121252222205,1.4369133438307953,50.0736949959435,0.9522785915926372,Zone2,0
2024-05-16 00:43:00,S1,227.9693553371029,5.197703594488438,1.1849171376688716,49.91759245831125,0.9687648008440396,Zone5,0
2024-05-13 19:21:00,S4,227.41829809319,5.030631408448489,1.1440576332435026,50.10676930036979,0.928550765877728,Zone4,0
2024-05-13 15:31:00,S3,183.97714237014696,5.554858477820126,1.3113227107931087,50.120621279231386,0.914149841602396,Zone2,1
2024-05-14 18:14:00,S4,230.8996832760319,4.187974102040994,0.9670018937294896,50.157701892053815,0.9443063734556216,Zone3,0
2024-05-15 21:42:00,S2,233.89878955487728,4.905102779069592,1.1472976026666422,49.963640674107374,0.9738323900670964,Zone1,0
2024-05-19 20:53:00,S5,223.25722111102348,5.943170571368174,1.3268557463524724,50.04427745545019,0.6325106325835657,Zone1,1
2024-05-17 07:38:00,S4,181.2261937771591,5.323473327412306,0.9647528088011604,50.09375446773736,0.9356188290999452,Zone5,0
2024-05-14 01:27:00,S5,237.33233622770004,5.4059311738581215,1.2830022749779009,50.101918941627474,0.5298118819064013,Zone4,1
2024-05-15 17:18:00,S5,284.57762250251375,3.418982788304854,0.7820252829696618,51.96458827459696,0.9648485109474788,Zone5,1
2024-05-17 20:42:00,S2,229.4942999857048,5.246105307103833,1.2039512651050848,49.98623474228735,0.9360583152420278,Zone3,0
2024-05-16 20:39:00,S2,235.4316401070612,5.331278681889867,1.2551516839451424,50.218685312469134,0.931314907271833,Zone1,0
2024-05-18 05:39:00,S4,223.91738780883944,5.890209573986699,1.3189203414537185,49.9076217884989,0.9582021579613158,Zone5,0
2024-05-16 19:08:00,S4,228.0605973469784,5.934057094516841,1.3533246056665855,50.06490091444466,0.9338934794533716,Zone4,0
2024-05-17 10:54:00,S3,232.25640337585904,6.428637171073014,1.4930921479617754,50.11312383414675,0.9688642871023446,Zone4,0
2024-05-13 01:44:00,S4,239.1020532470013,5.003811612053871,1.196421630503268,50.04151791729501,0.9542169535771696,Zone2,0
2024-05-18 05:41:00,S1,236.74733073063592,4.738259756029999,1.1217703495484963,50.10858504841694,0.976307685069373,Zone3,0
2024-05-19 21:34:00,S5,220.27943185372453,7.222118847701017,1.5908842365516558,49.8773633940428,0.956573837625466,Zone1,0
2024-05-14 01:39:00,S3,237.54554945365305,5.9612892256978505,1.4160777245705376,49.98269996892456,0.9178631658865488,Zone5,0
2024-05-14 05:54:00,S4,230.39418879834068,5.562897483185059,1.2816592530067523,50.03411019532834,0.9244417160361416,Zone3,1
2024-05-15 16:07:00,S4,296.162898974455,4.358410292578107,1.0132739741484542,50.10504357849828,0.9385705902538276,Zone3,1
2024-05-14 16:53:00,S3,234.8135853366612,3.5810807603214214,0.8408864127112095,49.97261829468171,0.9501687615924842,Zone2,0
2024-05-15 08:29:00,S2,234.04849283090925,2.8133989801307986,0.6584717910316306,49.90070483366371,0.9344178755894018,Zone4,0
2024-05-18 15:39:00,S2,230.5654520129096,3.7673373039166624,0.8686178283626413,50.25263989959078,0.9501054937783996,Zone2,0
2024-05-13 18:52:00,S5,234.349208757366,5.432908200092782,1.273197737943149,50.06599813463667,0.5199965466916991,Zone1,0
2024-05-19 02:18:00,S5,277.999481705449,4.725941384340935,1.313809255417112,48.12210040659897,0.5511400721709414,Zone4,0
2024-05-17 15:58:00,S2,233.0353795399188,4.011583919968334,0.934840981346056,50.01798551262176,0.9243842107517204,Zone1,0
2024-05-13 01:00:00,S1,243.05020934989253,6.005862120715872,1.4597260457665824,48.80830862612364,0.8920934053246229,Zone2,1
2024-05-15 08:16:00,S3,235.6946600833409,5.00170769624624,1.1788757953029876,50.09947729883232,0.9409953396033944,Zone3,0
2024-05-19 02:09:00,S2,229.43797130248927,6.52874121197119,1.497941138833625,49.63119762115768,0.9310606237859492,Zone2,0
2024-05-15 13:46:00,S2,228.96435357510163,4.508926403377819,1.0323834192671102,49.849659585611406,0.9186483547009062,Zone5,0
2024-05-18 15:49:00,S2,238.95147291413403,5.729666186266956,1.369112174514798,49.95499772631316,0.9708041896795696,Zone4,0
2024-05-16 03:48:00,S3,229.3231187171784,4.162965920318374,0.9546643279607382,51.67737607198971,0.9400728851960032,Zone3,1
2024-05-18 02:19:00,S2,227.00542163787668,2.702646413554883,0.6135153886471214,50.0072917387261,0.9394417451166924,Zone3,0
2024-05-15 17:42:00,S3,233.0072613730146,3.995475885047601,0.9309748938568634,50.08038373730013,0.6534774624123304,Zone2,1
2024-05-17 19:08:00,S4,229.21545148513235,2.4407660148723376,0.55946128406853,49.96744585105422,0.9495109569785932,Zone5,0
2024-05-13 12:08:00,S2,239.53899849064737,5.336720033692954,1.2783525720957842,50.13042468067259,0.9804946940322844,Zone4,0
2024-05-16 22:54:00,S2,231.1030243695602,5.282722109788288,1.220853056476017,49.86358562047277,0.9607858476105878,Zone1,0
2024-05-17 01:30:00,S3,284.11705945437933,4.74421497199059,1.347912407261407,52.04096644064947,0.3476672942234264,Zone1,0
2024-05-16 09:32:00,S4,230.06067327706543,4.608434300631296,1.060219497956358,49.94545077403018,0.950319380083388,Zone5,0
2024-05-17 12:06:00,S2,231.07206792541623,4.368762173696207,1.009498909750319,49.9832785114311,0.9305280762124952,Zone2,0
2024-05-16 19:18:00,S2,230.7972454154776,4.879417724784728,1.1261561701117715,49.89204019412316,0.9426101631095636,Zone5,0
2024-05-14 06:58:00,S3,227.4898520989269,3.9836793260223926,0.9062466206863868,50.02068744673692,0.9566606644969026,Zone4,0
2024-05-16 10:39:00,S2,166.04971113786115,5.299774469124103,1.2206412553365986,50.04613549405241,0.9020425609479044,Zone2,1
2024-05-14 00:30:00,S5,227.8581291093861,4.184617193410401,0.953499044729464,49.939675841292704,0.9322285426184164,Zone4,0
2024-05-13 02:32:00,S3,235.7071348180874,4.113221190105155,0.9695155815927298,50.06730890376775,0.9227168991839186,Zone3,0
2024-05-18 03:48:00,S5,222.98404992933587,4.4745678396721225,0.997757258573649,50.09800115858194,0.947364783358323,Zone5,0
2024-05-14 09:05:00,S3,234.69270487498704,4.93722454551181,1.1587305831613453,49.92684601522762,0.9585440775632492,Zone1,0
2024-05-16 08:20:00,S3,228.11746865345336,3.35217827127204,0.7646904217176871,50.05948091976943,0.991547548424268,Zone4,0
2024-05-16 09:21:00,S4,221.20488353905347,4.674382986942256,1.0339963442434943,49.95752630429578,0.9342037176435528,Zone2,0
2024-05-17 21:27:00,S3,225.216252812438,5.684745892275404,1.2802971680491655,50.070145976710776,0.9501636145841168,Zone1,0
2024-05-14 22:19:00,S3,220.190109888066,6.612550906946408,1.45601831084096,49.94259619731657,0.9383421683934856,Zone2,0
2024-05-13 09:57:00,S4,226.9348069001618,5.208092183436559,1.1818973939664177,50.11460266103694,0.9755908659391108,Zone5,1
2024-05-18 07:33:00,S4,224.92862954231416,3.4938872807608474,0.7858752778368601,49.88477743091049,0.9790457196491846,Zone5,0
2024-05-13 14:18:00,S5,222.01048897917795,6.729634147069473,1.494049367641867,49.90445202561913,0.9441448530104192,Zone3,1
2024-05-13 22:52:00,S4,223.0748078572261,6.994394051870362,1.560273109198706,50.06976492833493,0.9375041024317624,Zone5,0
2024-05-18 06:37:00,S5,230.5876843170343,4.92110424057048,1.1347460311158846,49.98829571438701,0.9615783390996656,Zone3,0
2024-05-19 11:42:00,S3,214.8494717253863,3.8047357356558025,0.8174454628603482,49.762971036950994,0.6500500783221841,Zone4,1
2024-05-18 09:18:00,S4,196.00477330331117,5.919920289047866,1.4134853835276564,49.99839927490225,0.9489117632574592,Zone1,1
2024-05-14 14:09:00,S5,229.09677142143343,5.166411026506144,1.1836080860086515,49.89971759845764,0.97063285637662,Zone1,0
2024-05-17 05:46:00,S4,233.3785531909532,5.041148069400878,1.1764958428581438,49.95039790893304,0.977537769074334,Zone5,0
2024-05-15 04:31:00,S4,233.5017493306093,6.103288431664941,1.4251285254630348,49.95529490652676,0.5618738878236345,Zone4,1
2024-05-16 09:35:00,S5,231.7159179936468,6.751829831616637,1.5645064475699386,50.17330156647268,0.9502201422020384,Zone3,0
2024-05-19 14:58:00,S5,221.44862627895483,5.796807905065236,1.2836951473796825,50.05942525101268,0.9620029076920932,Zone3,0
2024-05-13 17:32:00,S2,228.7410715692929,6.215816687820628,1.4218125698503834,49.92475057309087,0.5880680680170038,Zone5,0
2024-05-14 01:11:00,S4,227.48117795395768,5.611427307956765,1.2764940940170106,49.903828587712255,1.0062696885331244,Zone3,0
2024-05-17 18:53:00,S2,226.1881701388967,5.26340720412379,1.1905204441966464,49.868083214638894,0.9449958486128424,Zone1,0
2024-05-15 10:41:00,S3,228.36458501431983,3.6442773840789418,0.8322238924922586,50.06842802125686,0.9154491518626328,Zone1,0
2024-05-17 12:17:00,S4,177.55998360146182,4.958959231024394,1.169578281218968,49.945858541064005,0.937617935681088,Zone1,1
2024-05-14 00:34:00,S2,230.8902586419372,4.057512116466668,0.936840022013783,49.79762811598335,0.9237633511680546,Zone5,0
2024-05-19 18:23:00,S2,223.1265529197005,5.9895451350854,1.3364265595485674,50.06745361382301,0.930135130680323,Zone1,0
2024-05-15 05:50:00,S5,232.04900070721035,5.49266286145065,1.2745669282212295,50.0020049301793,0.963071481484757,Zone5,0
2024-05-14 03:09:00,S3,225.11113032132056,3.391344951898472,0.7634294954313695,50.0203337857262,0.9370432288917016,Zone2,0
2024-05-15 16:37:00,S2,238.04584619909832,6.574052080357692,1.5649257904256897,50.17754597838076,0.929779932852404,Zone4,0
2024-05-13 03:29:00,S3,223.2411904932796,4.020938686047893,0.8976391391738149,49.95574894349577,0.9330923593656958,Zone1,0
2024-05-17 10:27:00,S4,224.137408215703,5.438315620400385,1.2189299682155152,50.134732280688304,0.9442934697295954,Zone4,0
2024-05-17 23:42:00,S4,225.6832910657056,4.289996829718353,0.9681806031922814,50.016550186214005,0.960711662205694,Zone3,0
2024-05-19 18:48:00,S1,227.06069014362376,4.944592223994128,1.1227225228589022,49.8499530297554,0.9475808892659248,Zone2,0
2024-05-17 16:03:00,S5,230.4691878854489,5.7415939757199865,1.3232605007521716,50.04146473523977,0.9493540162813618,Zone1,0
2024-05-13 06:57:00,S3,234.20532127558752,5.344656400173534,1.2517469693102676,50.19559052852459,0.9499985317171058,Zone2,1
2024-05-18 00:40:00,S2,229.37934970806003,5.223776531176993,1.1982264637416042,50.78409546078529,0.9114898050343958,Zone1,1
2024-05-16 15:36:00,S3,226.999233887772,4.027819853704818,0.9143120210289516,51.92879561826718,0.9463361651766704,Zone4,0
2024-05-19 06:44:00,S5,224.1128296644948,6.769143484992265,1.517051900826596,50.110806938466936,0.9596000949180122,Zone5,0
2024-05-19 18:15:00,S3,230.25889304372808,4.047367470519828,0.9319423535030892,49.970117227690295,0.9452984297054364,Zone3,0
2024-05-15 03:16:00,S1,235.7323450242765,4.31599013927972,1.017418476634062,50.028366264470726,0.924894829264272,Zone5,0
2024-05-19 22:12:00,S3,226.88347570683624,4.625400770676516,1.0494270033881672,50.069885433739294,0.929100610755483,Zone2,0
2024-05-19 00:22:00,S1,228.05789252732183,3.844969120711264,0.8768755545020406,50.04483383875873,0.9747491636595594,Zone4,0
2024-05-14 13:52:00,S3,234.2844907494198,6.403320229008607,1.5001986189587395,49.919331660094905,0.9280100444488456,Zone2,0
2024-05-16 23:45:00,S5,233.94829659389544,3.7873421350355336,0.8860422411098503,49.864816918124674,0.9393460463509904,Zone4,0
2024-05-16 21:46:00,S4,231.99135839352635,3.871660887702712,0.8981918685772382,49.85814648523252,0.5744353249845866,Zone4,0
2024-05-18 14:31:00,S5,227.8709580437773,5.54509298686835,1.2635656513595217,50.08386152544213,0.9094108693918878,Zone3,0
2024-05-15 02:25:00,S2,222.039281646462,5.273509282648404,1.1709262128752007,49.9977375433345,0.942800307185008,Zone1,1
2024-05-19 01:40:00,S4,231.18370882288428,3.9169082862210463,0.905525384727669,50.116693405286384,0.9894202771778444,Zone2,0
2024-05-13 07:19:00,S2,138.80790255367648,4.664777137449278,0.8674740755840297,51.94277297503689,0.4518578392430574,Zone4,1
2024-05-18 09:13:00,S1,231.2243058799081,6.224269523862626,1.4392024002646016,49.82304941680947,0.9466332635182793,Zone5,0
2024-05-14 00:11:00,S5,219.9981794957285,4.9352384499064,1.0857434743567291,50.00961017174958,0.9405148669634528,Zone3,0
2024-05-15 13:05:00,S3,225.05722176208167,6.087631876862812,1.3700655173170315,50.07466530491712,0.9130863214123,Zone1,0
2024-05-17 01:22:00,S4,229.5883502337722,4.361114623183893,1.001261111517169,49.99516786726818,0.96707408645743,Zone3,0
2024-05-15 16:38:00,S2,225.2420760045557,4.3631602176180175,0.9827672653567712,49.962245683534135,0.9214829220187128,Zone1,0
2024-05-17 09:36:00,S2,233.53928802154948,4.570825586888893,1.067467353232713,49.94265931838499,0.9800656851513416,Zone2,0
2024-05-19 10:11:00,S5,224.4504878871455,5.838773585036783,1.3105155798240835,50.13254479261742,0.9813909243778298,Zone5,0
2024-05-18 17:50:00,S4,220.7006306664058,6.168894776339873,1.3614789676529062,49.92459958603634,0.9278729584672862,Zone5,0
2024-05-15 15:14:00,S4,230.8203907326952,6.703091649171602,1.5472102335788551,49.94044273410052,0.9439340389427864,Zone2,0
2024-05-18 15:50:00,S5,231.48958360827683,6.012161441250755,1.391752748620875,49.98644697175833,0.9634904214876794,Zone2,0
2024-05-16 00:01:00,S5,169.9399458691443,6.108327776754918,1.3766147553445869,50.07973825102256,0.9360177857192434,Zone2,1
2024-05-15 13:20:00,S1,226.73849377973767,6.426541348030681,1.457144305465682,50.0445903575529,0.995793660647978,Zone3,0
2024-05-17 22:45:00,S3,226.6058970236108,5.297320314794422,1.200404021755386,50.08344855479493,0.9402986089366188,Zone5,0
2024-05-19 00:56:00,S3,230.2917313883121,4.375503733552344,1.007642330495793,50.19170030831259,0.966344083010942,Zone1,0
2024-05-13 20:12:00,S3,216.7904029578332,4.413988092850772,0.9569102573001966,49.89020771901577,0.9558715656416964,Zone4,0
2024-05-16 06:07:00,S5,225.65701799035028,3.91834093920965,0.884201131811558,50.037029430637546,0.9354072670225562,Zone2,0
2024-05-18 20:09:00,S1,230.29639039442208,4.90494272705624,1.1295906051324252,49.80089445836527,0.9582479128826754,Zone3,1
2024-05-19 02:03:00,S3,234.545123920657,5.963713316916841,1.398759878943533,49.89870674022432,0.9857145126360596,Zone1,0
2024-05-13 05:13:00,S2,237.00962082028752,4.792588663609165,1.1358896219096168,50.02029809608411,0.9543457071048403,Zone4,0
2024-05-14 15:22:00,S3,232.86894110746093,4.334648076594481,1.0094049076700489,50.102626363813016,0.9490207636179848,Zone5,0
2024-05-16 19:16:00,S3,228.70533620060968,4.778766897800055,1.092929489985706,50.059920607448376,0.9526455008504726,Zone1,0
2024-05-17 19:58:00,S2,227.9150422462162,4.574600889222479,1.0426203549267197,50.00145617683576,0.3228152117332905,Zone2,1
2024-05-17 13:41:00,S4,230.4714476051372,6.056019363382062,1.395739549403405,50.01844487076894,0.9612138032416544,Zone4,0
2024-05-17 15:23:00,S1,231.34871811838013,6.258767159037543,1.4479577592447512,50.0549675805748,0.9231375886360276,Zone3,0
2024-05-13 20:57:00,S2,236.0972475247528,3.5406310826145453,0.8359332531058798,50.21100883720473,0.566723279879813,Zone2,0
2024-05-19 18:51:00,S1,218.00192670730345,4.753837733878799,1.0363457852394595,49.98252495514178,0.9532322164516916,Zone2,0
2024-05-18 13:45:00,S5,224.6169733631572,4.255572308521503,0.955873771868164,50.08794292787165,0.94033681272864,Zone4,0
2024-05-19 21:52:00,S5,227.2556628750902,5.818605912996236,1.322311143766879,49.93695781738133,0.930558122022962,Zone4,0
2024-05-18 20:44:00,S3,239.71950012546947,3.656918425303236,0.8766346569133108,50.02410435869725,0.9575464734662864,Zone1,0
2024-05-16 10:59:00,S5,226.3883050648585,3.6892006151641272,0.8351918743112401,50.06321168809745,0.929629911078193,Zone2,0
2024-05-19 02:06:00,S4,233.7779366773606,5.569813378320951,1.3020994792618312,49.98777247471013,0.953139405604049,Zone2,0
2024-05-19 15:44:00,S4,233.7451055232453,3.73779294326108,0.8736908059466028,50.20543305946458,0.9712177397477396,Zone1,0
2024-05-17 21:49:00,S1,230.7890137808136,6.031529876438609,1.392010831772779,50.052102457971706,0.9397780353387584,Zone5,0
2024-05-17 20:11:00,S4,229.4763316386216,3.650793122247673,0.8377706132649059,49.79907039953533,0.9206687256980192,Zone4,0
2024-05-19 07:45:00,S3,228.7893754323103,5.769194780240279,1.319930470518518,50.09469984117147,0.5938338143983071,Zone5,1
2024-05-19 08:02:00,S1,233.2217263383272,6.792908833234834,1.5842539249458998,47.81854084659804,0.944371186109048,Zone5,0
2024-05-16 18:13:00,S5,232.5808608911971,4.248429418909198,0.9881033716853894,50.071764952748886,0.932698417584405,Zone4,0
2024-05-18 22:10:00,S1,230.361069084968,6.27677533599946,1.4459246768069944,49.967075305382295,0.9501714487576828,Zone1,0
2024-05-19 19:06:00,S4,224.20059556304508,4.3876363519030335,0.9837106832107264,50.08409137980414,0.9368012091199212,Zone3,0
2024-05-17 22:25:00,S2,230.85659325492065,6.188073496204496,1.4285575661448362,49.90585607291425,0.9279828873816378,Zone5,0
2024-05-18 22:51:00,S5,229.40229084973524,4.981515880192405,1.1427711548204729,50.04908659999097,0.9492212705113492,Zone4,0
2024-05-15 19:01:00,S5,237.3916075792467,3.7164713660366537,0.8822591121056803,50.016159421230334,0.972096297904638,Zone1,0
2024-05-15 06:18:00,S3,228.64847916412063,5.795572847681753,1.3251489175073046,48.575374212591846,0.9781553735316596,Zone4,1
2024-05-16 03:18:00,S4,234.46383839030543,6.028804898538873,1.4135367374177,50.19955297739727,0.961622145224495,Zone5,0
2024-05-14 09:45:00,S5,222.00455624715693,5.603057875404304,1.24390437725627,50.04215329540787,0.9786813079103044,Zone2,0
2024-05-13 14:06:00,S5,237.59068321428737,5.406933693368286,1.2846370703017211,50.03350789240986,0.9389689720687489,Zone2,0
2024-05-15 01:17:00,S2,226.42346197885848,4.784359063157302,1.0832911424300042,50.20176695542198,0.9402230798913976,Zone1,0
2024-05-14 08:11:00,S3,229.5013622789897,4.68032847600942,1.0741417611573096,49.89482165503703,0.6323777931838124,Zone3,1
2024-05-17 08:12:00,S5,236.80185322429068,4.605523515746183,1.0905965035967466,50.04264018732542,0.9510662432225946,Zone3,0
2024-05-15 03:24:00,S1,225.886949564243,3.466689565082864,0.7830799309427604,50.01226942179323,0.9343352580208824,Zone3,0
2024-05-19 16:08:00,S3,219.58046734145685,5.191465165593892,1.1399443472480004,49.98655814111982,0.9234954046211518,Zone5,0
2024-05-18 02:51:00,S2,229.82989662893223,4.838683269614586,1.1120740756756642,50.06329819955129,0.9383522903653094,Zone5,0
2024-05-15 11:51:00,S3,228.22642046201,7.321285333146952,1.670910744765143,49.93293080414357,0.9388053362452948,Zone5,0
2024-05-15 15:28:00,S1,235.60110786625137,4.597994194487684,1.0832925261838902,49.950781846742096,0.9425891167894044,Zone1,0
2024-05-14 01:57:00,S5,232.37285245705897,5.825548303134682,1.3536992763257858,49.749846645927455,0.9855480250473702,Zone1,0
2024-05-17 02:35:00,S1,289.30878287230155,5.541844223528757,1.2843742946137962,49.97781881979818,0.937116476577424,Zone5,1
2024-05-14 08:40:00,S3,224.15690952726075,7.564753862621437,1.6956918471796298,49.98013662685326,0.9914981857233266,Zone2,0
2024-05-19 03:10:00,S4,227.3525127486024,5.00176914244517,1.1371647827233315,49.98172939834337,0.9898641992353246,Zone2,0
2024-05-18 17:00:00,S4,225.51404195765417,5.764834583564925,1.3000511481569963,49.91242186456424,0.9586933540249696,Zone4,0
2024-05-17 00:51:00,S4,230.1917011681394,5.1735381585888325,1.1909055497838468,50.07098467476108,0.9539275199727368,Zone5,0
2024-05-17 10:13:00,S3,219.2734224286476,5.135129843371934,1.1259974953716492,50.03558752336996,0.9247695248452324,Zone4,0
2024-05-15 15:34:00,S5,233.5463146053717,6.160043611608327,1.4386554832994882,49.94091408535477,0.9713592382455276,Zone2,0
2024-05-14 05:06:00,S4,224.35073530148745,6.261569806532577,1.4047877902371764,49.92200733695192,0.913814683939952,Zone2,0
2024-05-14 10:50:00,S4,229.0027905791131,6.021598635583159,1.3789628912959233,48.04103324904449,0.962277252498854,Zone5,0
2024-05-19 00:19:00,S2,224.1401190386611,5.366397450020084,1.202824963256269,49.86051674646299,0.9387291550116384,Zone3,0
2024-05-17 17:08:00,S3,230.4884536054708,4.968859897898306,1.1452648340488178,49.765285501664046,0.9571574027639592,Zone5,0
2024-05-16 00:52:00,S4,222.6297086010445,4.491405630731682,0.9999203267788852,50.138482159130746,0.9390067932488912,Zone4,0
2024-05-17 04:02:00,S1,227.69535585970263,4.096854173597083,0.9328346689624956,50.03336570485984,0.9654687681377058,Zone2,0
2024-05-19 18:58:00,S4,232.17160779692065,3.9153316675600687,0.9090288483156196,50.64979695281897,0.9311361100009666,Zone1,1
2024-05-19 10:00:00,S1,223.6937273027204,4.4587790591091165,0.997400906951435,50.03104192764836,0.9438957400217652,Zone3,0
2024-05-18 06:20:00,S5,276.13075444630374,4.458167901020495,1.2310372659570836,50.139602105191145,0.970274825100818,Zone5,1
2024-05-17 22:18:00,S4,222.8131467411841,5.862348502608056,1.3062083171595695,49.84524809455521,0.946014482625886,Zone5,0
2024-05-19 18:20:00,S4,232.3105248349242,3.858864333708424,0.896454798630574,50.07509746982764,0.9522048108896444,Zone3,0
2024-05-14 11:37:00,S3,221.9316884237188,5.709225586389146,1.2670580739792392,49.95210220719077,0.9450783187197104,Zone3,0
2024-05-16 14:37:00,S1,228.43795222629075,4.003696071826294,0.9145961319844428,50.1821334508823,0.9262817961583112,Zone3,0
2024-05-14 22:58:00,S2,182.55718816252715,5.2663171596856975,0.9614040526442874,47.99070379709635,0.343408566880126,Zone1,0
2024-05-16 17:21:00,S2,238.43049509176603,5.375629619200198,1.2817140315358648,49.7955971722049,0.9769624235398242,Zone5,0
2024-05-18 23:55:00,S1,229.331237680396,6.144397533784145,1.4091022912230904,49.93797344399076,0.9566039922698292,Zone4,0
2024-05-17 21:31:00,S3,235.4348579175186,3.6129727109129295,0.8506197168536578,50.06984181022552,0.9445748636451238,Zone4,0
2024-05-19 12:36:00,S4,291.6365919502889,4.25357586379143,1.0067664714186333,50.04693035879735,0.9776410389625289,Zone1,1
2024-05-13 02:46:00,S5,226.54633757659843,4.770371465409299,1.0807101843683875,51.80747184264092,0.954937724835075,Zone4,0
2024-05-17 01:46:00,S3,236.1649364908401,5.104838218473774,1.205583793661872,51.948473717713696,0.6032689983404925,Zone5,1
2024-05-17 20:30:00,S1,221.1170104000592,4.426893052949289,0.9788613572289376,50.108193097239486,0.9912252757585616,Zone5,0
2024-05-17 05:21:00,S4,227.1718195959345,5.242868790015969,1.1910320429306636,49.9989806058756,0.9535029148912596,Zone2,0
2024-05-13 00:09:00,S3,229.82741628145504,3.2503027344686872,0.7470086795954866,49.98651698160891,0.6646459390867339,Zone3,1
2024-05-15 17:39:00,S2,237.51508552088973,6.004492030255574,1.4261574380756536,50.11286469903597,0.9473475276631108,Zone3,0
2024-05-13 21:35:00,S4,233.10690771771183,5.37582363625106,1.2531416242822702,49.948239729241664,0.9577560322232852,Zone1,0
2024-05-14 09:54:00,S4,223.97784596125888,5.270737847111553,1.1805285096225286,50.06721057801682,0.9603897890809862,Zone2,0
2024-05-13 09:37:00,S2,223.5512806753331,4.765412795510689,1.0653141333830338,49.968864647502826,0.3116821207591182,Zone3,0
2024-05-18 22:30:00,S3,229.0892425298252,4.833026676779379,1.107194420509826,49.99000372573853,0.911681991111998,Zone5,1
2024-05-13 16:42:00,S4,222.1475868875309,5.832036502613882,1.2955728356956693,50.02386582940732,0.9262761038106646,Zone4,0
2024-05-15 16:36:00,S2,232.43823034846903,5.367924927109206,1.2477109707006986,50.05279227502007,0.9202792377646148,Zone1,0
2024-05-13 17:29:00,S5,228.4461729254588,6.171812332061963,1.409926907273706,50.07984280140399,0.952703141023198,Zone1,0
2024-05-13 13:52:00,S5,239.3414090199104,3.991948842564663,0.9554386607148267,50.01924215306735,0.9156594035793056,Zone1,0
2024-05-15 06:00:00,S3,226.5894324415732,5.708941180430738,1.293585741916126,49.85649437317716,0.9389442021687128,Zone4,0
2024-05-17 04:27:00,S4,232.68611872748207,5.554886881687702,1.292545068470118,50.00033260195341,0.965451520404934,Zone1,1
2024-05-13 16:59:00,S2,228.73257079231973,5.740824552501544,1.3131135583613465,50.00494902173383,0.9649386049292514,Zone3,0
2024-05-14 16:30:00,S5,172.08024729922334,6.801547921027767,1.60166481378575,49.829543493849535,0.9313123695729985,Zone3,1
2024-05-18 18:44:00,S3,241.830963860544,5.427179994802984,1.3124601691878677,49.88339107293141,0.5978113959547493,Zone5,0
2024-05-14 08:54:00,S5,172.39183085316913,5.696127886471537,1.3180965207366475,49.90991709371768,0.935896267633802,Zone4,1
2024-05-14 05:25:00,S1,230.9163019546985,3.94525453424732,0.9110235873183974,50.08240362287785,0.9671429393666172,Zone3,0
2024-05-13 02:00:00,S4,225.30924385861377,4.353608396821872,0.9809082159444475,50.1138120300586,0.9464464437103772,Zone4,1
2024-05-15 04:54:00,S4,238.66656417182548,4.102004003231769,0.9790112016704,49.99711487330373,1.0133248066005,Zone4,0
2024-05-16 00:55:00,S5,256.42087663499336,4.189599863070264,0.9266198639931952,49.93641076979536,0.9638347892043296,Zone5,1
2024-05-18 21:39:00,S3,227.33627297919548,5.046208455623661,1.1471862229775849,50.10617930793968,0.956154258429978,Zone5,0
2024-05-13 06:02:00,S2,225.459544865722,5.902312356067784,1.33073265745437,50.14009250269832,0.9731704389490236,Zone4,0
2024-05-14 10:43:00,S4,237.21025469032668,5.603238015085596,1.3291455166489747,49.98410478236079,0.9249876530058916,Zone1,0
2024-05-13 06:15:00,S3,286.2278933990593,5.375071546645229,1.5384954056654874,50.043581804412256,0.9651206293448265,Zone2,0
2024-05-17 22:39:00,S4,232.61922903274743,5.41073767580231,1.2586416266435734,50.15829097552488,0.934136815858686,Zone1,0
2024-05-16 08:45:00,S1,226.868260061053,6.060592643024014,1.3749561078616763,50.05905674366313,0.9318060862319372,Zone5,0
2024-05-17 08:19:00,S5,236.6415649792482,2.046626165820393,0.484316818807216,50.1511232842905,0.9945230951064312,Zone2,0
2024-05-15 12:10:00,S1,226.4330218559137,5.36124433854208,1.2139627564839923,50.00624585460764,0.9343392360585882,Zone5,0
